TW_695_TW_695	TW_695_TW_695	2	25.2	-0.0141162	-0.0117077	-0.00530167	0.000819879	-0.00708261	0.00314093	0.00429479	-0.00460856	-0.0128231	-0.00681084	-0.0323727	0.00172096	-0.131852	-0.0280444	-0.0976537	-0.0569873	-0.0039945	0.0258516	0.0907463	-0.000508864
TW_696_TW_696	TW_696_TW_696	2	25.2	-0.0141162	-0.0117077	-0.00530167	0.000819879	-0.00708261	0.00314093	0.00429479	-0.00460856	-0.0128231	-0.00681084	-0.0323727	0.00172096	-0.131852	-0.0280444	-0.0976537	-0.0569873	-0.0039945	0.0258516	0.0907463	-0.000508864
TW_723_TW_723	TW_723_TW_723	2	24.8	-0.0210745	0.00140979	-0.00280313	0.00610924	0.00325792	0.000338155	0.000914901	-0.0193285	0.00745283	0.00642406	0.00508521	-0.00270055	0.00614387	0.0214957	0.00374302	-0.111287	-0.0133869	-0.025683	0.0214608	-0.01718
TW_724_TW_724	TW_724_TW_724	2	24.8	-0.0210745	0.00140979	-0.00280313	0.00610924	0.00325792	0.000338155	0.000914901	-0.0193285	0.00745283	0.00642406	0.00508521	-0.00270055	0.00614387	0.0214957	0.00374302	-0.111287	-0.0133869	-0.025683	0.0214608	-0.01718
TW_79_TW_79	TW_79_TW_79	2	71	-0.0193695	0.00130932	0.00479611	-0.00314057	-0.00402309	0.00105965	0.00489083	-0.020066	-0.00122995	0.0119979	-0.00209199	-0.00605231	0.0376716	-0.081392	0.0785627	-0.00427574	0.0381868	0.0129268	-0.00834377	-0.0380021
TW_80_TW_80	TW_80_TW_80	2	71	-0.0193695	0.00130932	0.00479611	-0.00314057	-0.00402309	0.00105965	0.00489083	-0.020066	-0.00122995	0.0119979	-0.00209199	-0.00605231	0.0376716	-0.081392	0.0785627	-0.00427574	0.0381868	0.0129268	-0.00834377	-0.0380021
TW_83_TW_83	TW_83_TW_83	2	47.7	0.139522	0.00208204	-0.000750858	-0.00204477	0.00580715	0.000103355	0.00677012	-0.000819474	-0.017491	-0.0178024	-0.026768	0.0284842	0.00985046	-0.00115798	0.103416	0.0534794	0.0674118	0.104467	0.0408961	-0.0706204
TW_84_TW_84	TW_84_TW_84	2	47.7	0.139522	0.00208204	-0.000750858	-0.00204477	0.00580715	0.000103355	0.00677012	-0.000819474	-0.017491	-0.0178024	-0.026768	0.0284842	0.00985046	-0.00115798	0.103416	0.0534794	0.0674118	0.104467	0.0408961	-0.0706204
TW_885_TW_885	TW_885_TW_885	2	63.5	-0.0205376	0.0106952	0.00348529	0.00860613	0.00532803	0.0032525	0.00383981	-0.0200436	0.00187674	-0.0020177	0.0182377	0.00992916	0.00925388	-0.0133726	-0.0380036	0.0261956	0.00475841	0.0618802	0.0241203	-0.04648
TW_886_TW_886	TW_886_TW_886	2	63.5	-0.0205376	0.0106952	0.00348529	0.00860613	0.00532803	0.0032525	0.00383981	-0.0200436	0.00187674	-0.0020177	0.0182377	0.00992916	0.00925388	-0.0133726	-0.0380036	0.0261956	0.00475841	0.0618802	0.0241203	-0.04648
TW_887_TW_887	TW_887_TW_887	1	26.3	-0.0102292	-0.0328946	-0.00761716	0.00708833	-0.00587889	0.00688528	-0.00243609	-0.00772852	-0.00183738	-0.00972365	-0.0263397	-0.0316423	-0.24055	0.0518807	-0.0142609	0.162327	-0.0120917	-0.0590329	-0.0597553	0.0896181
TW_888_TW_888	TW_888_TW_888	1	26.3	-0.0102292	-0.0328946	-0.00761716	0.00708833	-0.00587889	0.00688528	-0.00243609	-0.00772852	-0.00183738	-0.00972365	-0.0263397	-0.0316423	-0.24055	0.0518807	-0.0142609	0.162327	-0.0120917	-0.0590329	-0.0597553	0.0896181
TW_889_TW_889	TW_889_TW_889	1	28.4	-0.00853613	-0.00291602	-0.00852499	-0.00244861	-0.00230993	-0.00487991	0.00660693	-0.0183488	0.00435264	-0.00642791	-0.0984534	-0.0451694	-0.00243348	0.070189	-0.025153	0.0846405	0.0855431	0.106963	-0.0516027	-0.00286575
TW_890_TW_890	TW_890_TW_890	1	28.4	-0.00853613	-0.00291602	-0.00852499	-0.00244861	-0.00230993	-0.00487991	0.00660693	-0.0183488	0.00435264	-0.00642791	-0.0984534	-0.0451694	-0.00243348	0.070189	-0.025153	0.0846405	0.0855431	0.106963	-0.0516027	-0.00286575
TW_895_TW_895	TW_895_TW_895	2	26	-0.0166671	0.00327539	-0.000239719	-0.00108564	-0.0016429	0.000234457	0.00637108	-0.0187741	0.00971303	-0.0051936	-0.0224212	-0.00712885	-0.0770818	-0.000570763	0.0125145	0.0517915	-0.00705279	-0.000915071	0.0205382	-0.00799042
TW_896_TW_896	TW_896_TW_896	2	26	-0.0166671	0.00327539	-0.000239719	-0.00108564	-0.0016429	0.000234457	0.00637108	-0.0187741	0.00971303	-0.0051936	-0.0224212	-0.00712885	-0.0770818	-0.000570763	0.0125145	0.0517915	-0.00705279	-0.000915071	0.0205382	-0.00799042
TW_91_TW_91	TW_91_TW_91	1	52.4	-0.0204342	0.00651406	-0.000244517	-0.00171207	0.00968853	0.00264119	0.000886199	-0.0128788	0.0120954	-0.00644672	0.0275892	0.00716896	0.00630624	-0.00942617	0.00387391	0.0260191	-0.0583941	0.0184055	0.0460525	0.00891498
TW_911_TW_911	TW_911_TW_911	1	58.2	0.122361	-0.000523409	-0.000467947	-0.00312165	0.00663775	0.00363755	-0.000816728	-0.000726398	-0.0210657	-0.0501458	-0.00952355	0.0703018	0.0935859	-0.226962	-0.202555	0.156909	0.187323	-0.304357	0.0195999	-0.0544742
TW_912_TW_912	TW_912_TW_912	1	58.2	0.122361	-0.000523409	-0.000467947	-0.00312165	0.00663775	0.00363755	-0.000816728	-0.000726398	-0.0210657	-0.0501458	-0.00952355	0.0703018	0.0935859	-0.226962	-0.202555	0.156909	0.187323	-0.304357	0.0195999	-0.0544742
TW_92_TW_92	TW_92_TW_92	1	52.4	-0.0204342	0.00651406	-0.000244517	-0.00171207	0.00968853	0.00264119	0.000886199	-0.0128788	0.0120954	-0.00644672	0.0275892	0.00716896	0.00630624	-0.00942617	0.00387391	0.0260191	-0.0583941	0.0184055	0.0460525	0.00891498
TW_929_TW_929	TW_929_TW_929	1	24.2	-0.0203129	0.00560167	0.000421175	0.00414494	0.000744743	0.00516009	0.0041532	-0.0196762	0.0137056	0.00299727	0.00402166	0.00996416	0.0424176	-0.0133529	-0.0293626	0.00367236	-0.109169	-0.0714488	0.0323767	0.036688
TW_930_TW_930	TW_930_TW_930	1	24.2	-0.0203129	0.00560167	0.000421175	0.00414494	0.000744743	0.00516009	0.0041532	-0.0196762	0.0137056	0.00299727	0.00402166	0.00996416	0.0424176	-0.0133529	-0.0293626	0.00367236	-0.109169	-0.0714488	0.0323767	0.036688
TW_931_TW_931	TW_931_TW_931	2	59.2	-0.0118389	-0.0134328	-0.00158613	0.00187168	0.00370295	0.00522497	0.00622497	-0.0212459	-0.019446	-0.00304351	-0.0180016	0.00596521	-0.159023	-0.0150296	-0.00975489	0.0341383	0.0500044	-0.0705382	-0.00656087	-0.0266623
TW_932_TW_932	TW_932_TW_932	2	59.2	-0.0118389	-0.0134328	-0.00158613	0.00187168	0.00370295	0.00522497	0.00622497	-0.0212459	-0.019446	-0.00304351	-0.0180016	0.00596521	-0.159023	-0.0150296	-0.00975489	0.0341383	0.0500044	-0.0705382	-0.00656087	-0.0266623
TW_933_TW_933	TW_933_TW_933	2	23.3	-0.0215723	-0.00291772	-0.0113924	0.00628013	-0.00137207	0.00306852	-0.00191962	-0.01819	0.0337233	0.00370794	0.00561423	0.00345792	-0.000370006	-0.018696	-0.0366312	-0.104925	0.0437091	0.0111696	0.0261679	-0.00877141
TW_934_TW_934	TW_934_TW_934	2	23.3	-0.0215723	-0.00291772	-0.0113924	0.00628013	-0.00137207	0.00306852	-0.00191962	-0.01819	0.0337233	0.00370794	0.00561423	0.00345792	-0.000370006	-0.018696	-0.0366312	-0.104925	0.0437091	0.0111696	0.0261679	-0.00877141
TW_935_TW_935	TW_935_TW_935	2	24.5	-0.0234052	0.00742787	-0.00336644	-0.00652685	0.000519713	0.00148659	0.00837476	-0.0192259	0.00292009	0.00595795	0.0235926	-0.000136864	0.00500532	-0.0456115	0.0244615	0.037127	0.00616522	0.0409586	0.00478892	0.0378062
TW_936_TW_936	TW_936_TW_936	2	24.5	-0.0234052	0.00742787	-0.00336644	-0.00652685	0.000519713	0.00148659	0.00837476	-0.0192259	0.00292009	0.00595795	0.0235926	-0.000136864	0.00500532	-0.0456115	0.0244615	0.037127	0.00616522	0.0409586	0.00478892	0.0378062
TW_937_TW_937	TW_937_TW_937	2	36.4	-0.019277	0.00742622	-0.00270984	-0.00158004	-0.00311973	0.00673546	0.00622539	-0.01917	0.00726951	-0.000794008	0.0206213	0.00582986	0.0295664	0.117966	-0.0365886	0.0621268	0.0203179	0.0381121	-0.0507156	-0.0947191
TW_938_TW_938	TW_938_TW_938	2	36.4	-0.019277	0.00742622	-0.00270984	-0.00158004	-0.00311973	0.00673546	0.00622539	-0.01917	0.00726951	-0.000794008	0.0206213	0.00582986	0.0295664	0.117966	-0.0365886	0.0621268	0.0203179	0.0381121	-0.0507156	-0.0947191
TW_951_TW_951	TW_951_TW_951	1	34.9	-0.0212479	0.00322043	0.00883619	-0.000929285	0.00678337	0.00344321	0.00307634	-0.0113355	0.0109441	0.00144544	0.017855	0.0093487	0.0623715	0.0815887	-0.0694283	0.0404886	-0.00421318	-0.0434452	0.0257154	-0.0314382
TW_952_TW_952	TW_952_TW_952	1	34.9	-0.0212479	0.00322043	0.00883619	-0.000929285	0.00678337	0.00344321	0.00307634	-0.0113355	0.0109441	0.00144544	0.017855	0.0093487	0.0623715	0.0815887	-0.0694283	0.0404886	-0.00421318	-0.0434452	0.0257154	-0.0314382
TW_997_TW_997	TW_997_TW_997	2	56.6	-0.0213805	0.00448914	-0.00933903	0.00221989	-0.012052	0.00764982	0.00272128	-0.0126465	0.00913209	-0.00453216	0.0146295	0.0182634	0.0322898	-0.00516341	-0.0360011	0.00650302	-0.0421879	0.00751794	0.0116599	-0.0199155
TW_998_TW_998	TW_998_TW_998	2	56.6	-0.0213805	0.00448914	-0.00933903	0.00221989	-0.012052	0.00764982	0.00272128	-0.0126465	0.00913209	-0.00453216	0.0146295	0.0182634	0.0322898	-0.00516341	-0.0360011	0.00650302	-0.0421879	0.00751794	0.0116599	-0.0199155
